"ID","Title","WorkItemType","Project","State","Month","CreatedDate","ClosedDate","CT_InProgress","IterationPath","ParentFeatureID","HasParent","StoryPoints","ValueArea","IsArchitectural","DV_Days","Sprint_Readiness"
"1240756","Demo with FAQ feature","Product Backlog Item","AI ML COE","Done","Apr-26","19-Jun-2025","07-Apr-2026","","AI ML COE\2025-SP6","1131391","1","0","","0","","0"
"1290608","Tech - Iterative Learning for DB Search","Product Backlog Item","AI ML COE","Done","Apr-26","29-Aug-2025","07-Apr-2026","","AI ML COE\2026-SP01","1131391","1","8.0","","0","","0"
"1401643","Token Counter in UI from AWS Bedrock CountTokens API","Product Backlog Item","AI ML COE","Done","Apr-26","30-Nov-2025","07-Apr-2026","","AI ML COE\2023-SP03","1388258","1","0","","0","","0"
"1442222","[TECH] Register AIS in masterworks if API Integration is enabled","Product Backlog Item","API_Integrations","Done","Apr-26","06-Mar-2026","01-Apr-2026","","API_Integrations\Sprint 4","1461816","1","5.0","","0","","0"
"1438581","Integration - Authentication design","Product Backlog Item","Aurigo Essentials 2.0","Done","Apr-26","26-Feb-2026","08-Apr-2026","23-Mar-2026","Aurigo Essentials 2.0\2024-SP03","","0","5.0","Architectural","1","25","1"
"1443866","Plan Integration: Handle project delete","Product Backlog Item","Aurigo Essentials 2.0","Done","Apr-26","10-Mar-2026","02-Apr-2026","","Aurigo Essentials 2.0\2025-SP12","","0","3.0","","0","","0"
"1460885","Integration UI Screen","Product Backlog Item","Aurigo Essentials 2.0","Done","Apr-26","25-Mar-2026","08-Apr-2026","30-Mar-2026","Aurigo Essentials 2.0\2024-SP03","","0","3.0","Functional","0","5","1"
"1461432","SP-03 - Backlog Automation - All Documents","Product Backlog Item","Aurigo Essentials 2.0","Done","Apr-26","26-Mar-2026","08-Apr-2026","","Aurigo Essentials 2.0\2026-SP03","","0","5.0","","0","","0"
"1462241","Open API for Projects","Product Backlog Item","Aurigo Essentials 2.0","Done","Apr-26","30-Mar-2026","08-Apr-2026","30-Mar-2026","Aurigo Essentials 2.0\2024-SP03","","0","3.0","Functional","0","","1"
"1466947","Security Fixes PBI- MEND new vulnerabilities (4.2.0)","Product Backlog Item","Aurigo Essentials 2.0","Done","Apr-26","08-Apr-2026","08-Apr-2026","","Aurigo Essentials 2.0\2025-SP02","","0","0","","0","","0"
"1459335","[TECH] AIS1.0 API Integration - Custom Grant creation","Product Backlog Item","Aurigo MW Modernization","Done","Apr-26","18-Mar-2026","01-Apr-2026","23-Mar-2026","Aurigo MW Modernization","1461816","1","8.0","Architectural","1","5","1"
"1459337","[TECH] AIS1.0 Token creation, validation and DB changes","Product Backlog Item","Aurigo MW Modernization","Done","Apr-26","18-Mar-2026","01-Apr-2026","23-Mar-2026","Aurigo MW Modernization","1461816","1","8.0","Architectural","1","5","1"
"1459338","[TECH] AIS1.0 Secret regeneration and revocation for API Integration","Product Backlog Item","Aurigo MW Modernization","Done","Apr-26","18-Mar-2026","01-Apr-2026","23-Mar-2026","Aurigo MW Modernization","1461816","1","5.0","Architectural","1","5","1"
"1439201","QE Tasks for Enhancements on Calculated Column with Date column","Product Backlog Item","MW Platform 2.0","Done","Apr-26","27-Feb-2026","01-Apr-2026","","MW Platform 2.0\2026-AP-Sprint 9","1463517","1","8.0","","0","","0"
"1188158","Tablet : Ensure Accurate Display of ""Available Without Internet"" Icon Based on Historical Data Download Status of Projects and Forms","Product Backlog Item","Mobile-NexGen-Aurigo-Build","Done","Apr-26","27-Mar-2025","09-Apr-2026","16-Mar-2026","Mobile-NexGen-Aurigo-Build","1459062","1","3.0","Functional","0","354","1"
"1437461","TBW: Enable Punch List","Product Backlog Item","Mobile-NexGen-Aurigo-Build","Done","Apr-26","24-Feb-2026","01-Apr-2026","13-Mar-2026","Mobile-NexGen-Aurigo-Build","1459058","1","5.0","Functional","0","17","1"
"1437504","TBW: Enable DPR","Product Backlog Item","Mobile-NexGen-Aurigo-Build","Done","Apr-26","24-Feb-2026","01-Apr-2026","13-Mar-2026","Mobile-NexGen-Aurigo-Build","1459058","1","3.0","Functional","0","17","1"
"1441917","Phone & Tablet Workflow Pill — Long Text Solutions (List Page, Continue My Work, My Tasks, Details Page)","Product Backlog Item","Mobile-NexGen-Aurigo-Build","Done","Apr-26","05-Mar-2026","01-Apr-2026","16-Mar-2026","Mobile-NexGen-Aurigo-Build","1441916","1","5.0","Functional","0","11","1"
